N,generation
40000,0.2621
40000,0.26215
40000,0.2622
40000,0.26225
40000,0.2623
40000,0.26235
40000,0.2624
40000,0.26245
40000,0.2625
40000,0.26255
40000,0.2626
40000,0.26265
40000,0.2627
40000,0.26275
40000,0.2628
40000,0.26285
40000,0.2629
40000,0.26295
40000,0.263
40000,0.26305
40000,0.2631
40000,0.26315
40000,0.2632
40000,0.26325
40000,0.2633
40000,0.26335
40000,0.2634
40000,0.26345
40000,0.2635
40000,0.26355
40000,0.2636
40000,0.26365
40000,0.2637
40000,0.26375
40000,0.2638
40000,0.26385
40000,0.2639
40000,0.26395
40000,0.264
40000,0.26405
40000,0.2641
40000,0.26415
40000,0.2642
40000,0.26425
40000,0.2643
40000,0.26435
40000,0.2644
40000,0.26445
40000,0.2645
40000,0.26455
40000,0.2646
40000,0.26465
40000,0.2647
40000,0.26475
40000,0.2648
40000,0.26485
40000,0.2649
40000,0.26495
40000,0.265
40000,0.26505
40000,0.2651
40000,0.26515
40000,0.2652
40000,0.26525
40000,0.2653
40000,0.26535
40000,0.2654
40000,0.26545
40000,0.2655
40000,0.26555
40000,0.2656
40000,0.26565
40000,0.2657
40000,0.26575
40000,0.2658
40000,0.26585
40000,0.2659
40000,0.26595
40000,0.266
40000,0.26605
40000,0.2661
40000,0.26615
40000,0.2662
40000,0.26625
40000,0.2663
40000,0.26635
40000,0.2664
40000,0.26645
40000,0.2665
40000,0.26655
40000,0.2666
40000,0.26665
40000,0.2667
40000,0.26675
40000,0.2668
40000,0.26685
40000,0.2669
40000,0.26695
40000,0.267
40000,0.26705
40000,0.2671
40000,0.26715
40000,0.2672
40000,0.26725
40000,0.2673
40000,0.26735
40000,0.2674
40000,0.26745
40000,0.2675
40000,0.26755
40000,0.2676
40000,0.26765
40000,0.2677
40000,0.26775
40000,0.2678
40000,0.26785
40000,0.2679
40000,0.26795
40000,0.268
40000,0.26805
40000,0.2681
40000,0.26815
40000,0.2682
40000,0.26825
40000,0.2683
40000,0.26835
40000,0.2684
40000,0.26845
40000,0.2685
40000,0.26855
40000,0.2686
40000,0.26865
40000,0.2687
40000,0.26875
40000,0.2688
40000,0.26885
40000,0.2689
40000,0.26895
40000,0.269
40000,0.26905
40000,0.2691
40000,0.26915
40000,0.2692
40000,0.26925
40000,0.2693
40000,0.26935
40000,0.2694
40000,0.26945
40000,0.2695
40000,0.26955
40000,0.2696
40000,0.26965
40000,0.2697
40000,0.26975
40000,0.2698
40000,0.26985
40000,0.2699
40000,0.26995
40000,0.27
40000,0.27005
40000,0.2701
40000,0.27015
40000,0.2702
40000,0.27025
40000,0.2703
40000,0.27035
40000,0.2704
40000,0.27045
40000,0.2705
40000,0.27055
40000,0.2706
40000,0.27065
40000,0.2707
40000,0.27075
40000,0.2708
40000,0.27085
40000,0.2709
40000,0.27095
40000,0.271
40000,0.27105
40000,0.2711
40000,0.27115
40000,0.2712
40000,0.27125
40000,0.2713
40000,0.27135
40000,0.2714
40000,0.27145
40000,0.2715
40000,0.27155
40000,0.2716
40000,0.27165
40000,0.2717
40000,0.27175
40000,0.2718
40000,0.27185
40000,0.2719
40000,0.27195
40000,0.272
40000,0.27205
40000,0.2721
40000,0.27215
40000,0.2722
40000,0.27225
40000,0.2723
40000,0.27235
40000,0.2724
40000,0.27245
40000,0.2725
40000,0.27255
40000,0.2726
40000,0.27265
40000,0.2727
40000,0.27275
40000,0.2728
40000,0.27285
40000,0.2729
40000,0.27295
40000,0.273
40000,0.27305
40000,0.2731
40000,0.27315
40000,0.2732
40000,0.27325
40000,0.2733
40000,0.27335
40000,0.2734
40000,0.27345
40000,0.2735
40000,0.27355
40000,0.2736
40000,0.27365
40000,0.2737
40000,0.27375
40000,0.2738
40000,0.27385
40000,0.2739
40000,0.27395
40000,0.274
40000,0.27405
40000,0.2741
40000,0.27415
40000,0.2742
40000,0.27425
40000,0.2743
40000,0.27435
40000,0.2744
40000,0.27445
40000,0.2745
40000,0.27455
40000,0.2746
40000,0.27465
40000,0.2747
40000,0.27475
40000,0.2748
40000,0.27485
40000,0.2749
40000,0.27495
40000,0.275
40000,0.27505
40000,0.2751
40000,0.27515
40000,0.2752
40000,0.27525
40000,0.2753
40000,0.27535
40000,0.2754
40000,0.27545
40000,0.2755
40000,0.27555
40000,0.2756
40000,0.27565
40000,0.2757
40000,0.27575
40000,0.2758
40000,0.27585
40000,0.2759
40000,0.27595
40000,0.276
40000,0.27605
40000,0.2761
40000,0.27615
40000,0.2762
40000,0.27625
40000,0.2763
40000,0.27635
40000,0.2764
40000,0.27645
40000,0.2765
40000,0.27655
40000,0.2766
40000,0.27665
40000,0.2767
40000,0.27675
40000,0.2768
40000,0.27685
40000,0.2769
40000,0.27695
40000,0.277
40000,0.27705
40000,0.2771
40000,0.27715
40000,0.2772
40000,0.27725
40000,0.2773
40000,0.27735
40000,0.2774
40000,0.27745
40000,0.2775
40000,0.27755
40000,0.2776
40000,0.27765
40000,0.2777
40000,0.27775
40000,0.2778
40000,0.27785
40000,0.2779
40000,0.27795
40000,0.278
40000,0.27805
40000,0.2781
40000,0.27815
40000,0.2782
40000,0.27825
40000,0.2783
40000,0.27835
40000,0.2784
40000,0.27845
40000,0.2785
40000,0.27855
40000,0.2786
40000,0.27865
40000,0.2787
40000,0.27875
40000,0.2788
40000,0.27885
40000,0.2789
40000,0.27895
40000,0.279
40000,0.27905
40000,0.2791
40000,0.27915
40000,0.2792
40000,0.27925
40000,0.2793
40000,0.27935
40000,0.2794
40000,0.27945
40000,0.2795
40000,0.27955
40000,0.2796
40000,0.27965
40000,0.2797
40000,0.27975
40000,0.2798
40000,0.27985
40000,0.2799
40000,0.27995
40000,0.28
40000,0.28005
40000,0.2801
40000,0.28015
40000,0.2802
40000,0.28025
40000,0.2803
40000,0.28035
40000,0.2804
40000,0.28045
40000,0.2805
40000,0.28055
40000,0.2806
40000,0.28065
40000,0.2807
40000,0.28075
40000,0.2808
40000,0.28085
40000,0.2809
40000,0.28095
40000,0.281
40000,0.28105
40000,0.2811
40000,0.28115
40000,0.2812
40000,0.28125
40000,0.2813
40000,0.28135
40000,0.2814
40000,0.28145
40000,0.2815
40000,0.28155
40000,0.2816
40000,0.28165
40000,0.2817
40000,0.28175
40000,0.2818
40000,0.28185
40000,0.2819
40000,0.28195
40000,0.282
40000,0.28205
40000,0.2821
40000,0.28215
40000,0.2822
40000,0.28225
40000,0.2823
40000,0.28235
40000,0.2824
40000,0.28245
40000,0.2825
40000,0.28255
40000,0.2826
40000,0.28265
40000,0.2827
40000,0.28275
40000,0.2828
40000,0.28285
40000,0.2829
40000,0.28295
40000,0.283
40000,0.28305
40000,0.2831
40000,0.28315
40000,0.2832
40000,0.28325
40000,0.2833
40000,0.28335
40000,0.2834
40000,0.28345
40000,0.2835
40000,0.28355
40000,0.2836
40000,0.28365
40000,0.2837
40000,0.28375
40000,0.2838
40000,0.28385
40000,0.2839
40000,0.28395
40000,0.284
40000,0.28405
40000,0.2841
40000,0.28415
40000,0.2842
40000,0.28425
40000,0.2843
40000,0.28435
40000,0.2844
40000,0.28445
40000,0.2845
40000,0.28455
40000,0.2846
40000,0.28465
40000,0.2847
40000,0.28475
40000,0.2848
40000,0.28485
40000,0.2849
40000,0.28495
40000,0.285
40000,0.28505
40000,0.2851
40000,0.28515
40000,0.2852
40000,0.28525
40000,0.2853
40000,0.28535
40000,0.2854
40000,0.28545
40000,0.2855
40000,0.28555
40000,0.2856
40000,0.28565
40000,0.2857
40000,0.28575
40000,0.2858
40000,0.28585
40000,0.2859
40000,0.28595
40000,0.286
40000,0.28605
40000,0.2861
40000,0.28615
40000,0.2862
40000,0.28625
40000,0.2863
40000,0.28635
40000,0.2864
40000,0.28645
40000,0.2865
40000,0.28655
40000,0.2866
40000,0.28665
40000,0.2867
40000,0.28675
40000,0.2868
40000,0.28685
40000,0.2869
40000,0.28695
40000,0.287
40000,0.28705
40000,0.2871
40000,0.28715
40000,0.2872
40000,0.28725
40000,0.2873
40000,0.28735
40000,0.2874
40000,0.28745
40000,0.2875
40000,0.28755
40000,0.2876
40000,0.28765
40000,0.2877
40000,0.28775
40000,0.2878
40000,0.28785
40000,0.2879
40000,0.28795
40000,0.288
40000,0.28805
40000,0.2881
40000,0.28815
40000,0.2882
40000,0.28825
40000,0.2883
40000,0.28835
40000,0.2884
40000,0.28845
40000,0.2885
40000,0.28855
40000,0.2886
40000,0.28865
40000,0.2887
40000,0.28875
40000,0.2888
40000,0.28885
40000,0.2889
40000,0.28895
40000,0.289
40000,0.28905
40000,0.2891
40000,0.28915
40000,0.2892
40000,0.28925
40000,0.2893
40000,0.28935
40000,0.2894
40000,0.28945
40000,0.2895
40000,0.28955
40000,0.2896
40000,0.28965
40000,0.2897
40000,0.28975
40000,0.2898
40000,0.28985
40000,0.2899
40000,0.28995
40000,0.29
40000,0.29005
40000,0.2901
40000,0.29015
40000,0.2902
40000,0.29025
40000,0.2903
40000,0.29035
40000,0.2904
40000,0.29045
40000,0.2905
40000,0.29055
40000,0.2906
40000,0.29065
40000,0.2907
40000,0.29075
40000,0.2908
40000,0.29085
40000,0.2909
40000,0.29095
40000,0.291
40000,0.29105
40000,0.2911
40000,0.29115
40000,0.2912
40000,0.29125
40000,0.2913
40000,0.29135
40000,0.2914
40000,0.29145
40000,0.2915
40000,0.29155
40000,0.2916
40000,0.29165
40000,0.2917
40000,0.29175
40000,0.2918
40000,0.29185
40000,0.2919
40000,0.29195
40000,0.292
40000,0.29205
40000,0.2921
40000,0.29215
40000,0.2922
40000,0.29225
40000,0.2923
40000,0.29235
40000,0.2924
40000,0.29245
40000,0.2925
40000,0.29255
40000,0.2926
40000,0.29265
40000,0.2927
40000,0.29275
40000,0.2928
40000,0.29285
40000,0.2929
40000,0.29295
40000,0.293
40000,0.29305
40000,0.2931
40000,0.29315
40000,0.2932
40000,0.29325
40000,0.2933
40000,0.29335
40000,0.2934
40000,0.29345
40000,0.2935
40000,0.29355
40000,0.2936
40000,0.29365
40000,0.2937
40000,0.29375
40000,0.2938
40000,0.29385
40000,0.2939
40000,0.29395
40000,0.294
40000,0.29405
40000,0.2941
40000,0.29415
40000,0.2942
40000,0.29425
40000,0.2943
40000,0.29435
40000,0.2944
40000,0.29445
40000,0.2945
40000,0.29455
40000,0.2946
40000,0.29465
40000,0.2947
40000,0.29475
40000,0.2948
40000,0.29485
40000,0.2949
40000,0.29495
40000,0.295
40000,0.29505
40000,0.2951
40000,0.29515
40000,0.2952
40000,0.29525
40000,0.2953
40000,0.29535
40000,0.2954
40000,0.29545
40000,0.2955
40000,0.29555
40000,0.2956
40000,0.29565
40000,0.2957
40000,0.29575
40000,0.2958
40000,0.29585
40000,0.2959
40000,0.29595
40000,0.296
40000,0.29605
40000,0.2961
40000,0.29615
40000,0.2962
40000,0.29625
40000,0.2963
40000,0.29635
40000,0.2964
40000,0.29645
40000,0.2965
40000,0.29655
40000,0.2966
40000,0.29665
40000,0.2967
40000,0.29675
40000,0.2968
40000,0.29685
40000,0.2969
40000,0.29695
40000,0.297
40000,0.29705
40000,0.2971
40000,0.29715
40000,0.2972
40000,0.29725
40000,0.2973
40000,0.29735
40000,0.2974
40000,0.29745
40000,0.2975
40000,0.29755
40000,0.2976
40000,0.29765
40000,0.2977
40000,0.29775
40000,0.2978
40000,0.29785
40000,0.2979
40000,0.29795
40000,0.298
40000,0.29805
40000,0.2981
40000,0.29815
40000,0.2982
40000,0.29825
40000,0.2983
40000,0.29835
40000,0.2984
40000,0.29845
40000,0.2985
40000,0.29855
40000,0.2986
40000,0.29865
40000,0.2987
40000,0.29875
40000,0.2988
40000,0.29885
40000,0.2989
40000,0.29895
40000,0.299
40000,0.29905
40000,0.2991
40000,0.29915
40000,0.2992
40000,0.29925
40000,0.2993
40000,0.29935
40000,0.2994
40000,0.29945
40000,0.2995
40000,0.29955
40000,0.2996
40000,0.29965
40000,0.2997
40000,0.29975
40000,0.2998
40000,0.29985
40000,0.2999
40000,0.29995
40000,0.3
40000,0.30005
40000,0.3001
40000,0.30015
40000,0.3002
40000,0.30025
40000,0.3003
40000,0.30035
40000,0.3004
40000,0.30045
40000,0.3005
40000,0.30055
40000,0.3006
40000,0.30065
40000,0.3007
40000,0.30075
40000,0.3008
40000,0.30085
40000,0.3009
40000,0.30095
40000,0.301
40000,0.30105
40000,0.3011
40000,0.30115
40000,0.3012
40000,0.30125
40000,0.3013
40000,0.30135
40000,0.3014
40000,0.30145
40000,0.3015
40000,0.30155
40000,0.3016
40000,0.30165
40000,0.3017
40000,0.30175
40000,0.3018
40000,0.30185
40000,0.3019
40000,0.30195
40000,0.302
40000,0.30205
40000,0.3021
40000,0.30215
40000,0.3022
40000,0.30225
40000,0.3023
40000,0.30235
40000,0.3024
40000,0.30245
40000,0.3025
40000,0.30255
40000,0.3026
40000,0.30265
40000,0.3027
40000,0.30275
40000,0.3028
40000,0.30285
40000,0.3029
40000,0.30295
40000,0.303
40000,0.30305
40000,0.3031
40000,0.30315
40000,0.3032
40000,0.30325
40000,0.3033
40000,0.30335
40000,0.3034
40000,0.30345
40000,0.3035
40000,0.30355
40000,0.3036
40000,0.30365
40000,0.3037
40000,0.30375
40000,0.3038
40000,0.30385
40000,0.3039
40000,0.30395
40000,0.304
40000,0.30405
40000,0.3041
40000,0.30415
40000,0.3042
40000,0.30425
40000,0.3043
40000,0.30435
40000,0.3044
40000,0.30445
40000,0.3045
40000,0.30455
40000,0.3046
40000,0.30465
40000,0.3047
40000,0.30475
40000,0.3048
40000,0.30485
40000,0.3049
40000,0.30495
40000,0.305
40000,0.30505
40000,0.3051
40000,0.30515
40000,0.3052
40000,0.30525
40000,0.3053
40000,0.30535
40000,0.3054
40000,0.30545
40000,0.3055
40000,0.30555
40000,0.3056
40000,0.30565
40000,0.3057
40000,0.30575
40000,0.3058
40000,0.30585
40000,0.3059
40000,0.30595
40000,0.306
40000,0.30605
40000,0.3061
40000,0.30615
40000,0.3062
40000,0.30625
40000,0.3063
40000,0.30635
40000,0.3064
40000,0.30645
40000,0.3065
40000,0.30655
40000,0.3066
40000,0.30665
40000,0.3067
40000,0.30675
40000,0.3068
40000,0.30685
40000,0.3069
40000,0.30695
40000,0.307
40000,0.30705
40000,0.3071
40000,0.30715
40000,0.3072
40000,0.30725
40000,0.3073
40000,0.30735
40000,0.3074
40000,0.30745
40000,0.3075
40000,0.30755
40000,0.3076
40000,0.30765
40000,0.3077
40000,0.30775
40000,0.3078
40000,0.30785
40000,0.3079
40000,0.30795
40000,0.308
40000,0.30805
40000,0.3081
40000,0.30815
40000,0.3082
40000,0.30825
40000,0.3083
40000,0.30835
40000,0.3084
40000,0.30845
40000,0.3085
40000,0.30855
40000,0.3086
40000,0.30865
40000,0.3087
40000,0.30875
40000,0.3088
40000,0.30885
40000,0.3089
40000,0.30895
40000,0.309
40000,0.30905
40000,0.3091
40000,0.30915
40000,0.3092
40000,0.30925
40000,0.3093
40000,0.30935
40000,0.3094
40000,0.30945
40000,0.3095
40000,0.30955
40000,0.3096
40000,0.30965
40000,0.3097
40000,0.30975
40000,0.3098
40000,0.30985
40000,0.3099
40000,0.30995
40000,0.31
40000,0.31005
40000,0.3101
40000,0.31015
40000,0.3102
40000,0.31025
40000,0.3103
40000,0.31035
40000,0.3104
40000,0.31045
40000,0.3105
40000,0.31055
40000,0.3106
40000,0.31065
40000,0.3107
40000,0.31075
40000,0.3108
40000,0.31085
40000,0.3109
40000,0.31095
40000,0.311
40000,0.31105
40000,0.3111
40000,0.31115
40000,0.3112
40000,0.31125
40000,0.3113
40000,0.31135
40000,0.3114
40000,0.31145
40000,0.3115
40000,0.31155
40000,0.3116
40000,0.31165
40000,0.3117
40000,0.31175
40000,0.3118
40000,0.31185
40000,0.3119
40000,0.31195
40000,0.312
40000,0.31205
40000,0.3121
40000,0.31215
40000,0.3122
40000,0.31225
40000,0.3123
40000,0.31235
40000,0.3124
40000,0.31245
40000,0.3125
40000,0.31255
40000,0.3126
40000,0.31265
40000,0.3127
40000,0.31275
40000,0.3128
40000,0.31285
40000,0.3129
40000,0.31295
40000,0.313
40000,0.31305
40000,0.3131
40000,0.31315
40000,0.3132
40000,0.31325
40000,0.3133
40000,0.31335
40000,0.3134
40000,0.31345
40000,0.3135
40000,0.31355
40000,0.3136
40000,0.31365
40000,0.3137
40000,0.31375
40000,0.3138
40000,0.31385
40000,0.3139
40000,0.31395
40000,0.314
40000,0.31405
40000,0.3141
40000,0.31415
40000,0.3142
40000,0.31425
40000,0.3143
40000,0.31435
40000,0.3144
40000,0.31445
40000,0.3145
40000,0.31455
40000,0.3146
40000,0.31465
40000,0.3147
40000,0.31475
40000,0.3148
40000,0.31485
40000,0.3149
40000,0.31495
40000,0.315
40000,0.31505
40000,0.3151
40000,0.31515
40000,0.3152
40000,0.31525
40000,0.3153
40000,0.31535
40000,0.3154
40000,0.31545
40000,0.3155
40000,0.31555
40000,0.3156
40000,0.31565
40000,0.3157
40000,0.31575
40000,0.3158
40000,0.31585
40000,0.3159
40000,0.31595
40000,0.316
40000,0.31605
40000,0.3161
40000,0.31615
40000,0.3162
40000,0.31625
40000,0.3163
40000,0.31635
40000,0.3164
40000,0.31645
40000,0.3165
40000,0.31655
40000,0.3166
40000,0.31665
40000,0.3167
40000,0.31675
40000,0.3168
40000,0.31685
40000,0.3169
40000,0.31695
40000,0.317
40000,0.31705
40000,0.3171
40000,0.31715
40000,0.3172
40000,0.31725
40000,0.3173
40000,0.31735
40000,0.3174
40000,0.31745
40000,0.3175
40000,0.31755
40000,0.3176
40000,0.31765
40000,0.3177
40000,0.31775
40000,0.3178
40000,0.31785
40000,0.3179
40000,0.31795
40000,0.318
40000,0.31805
40000,0.3181
40000,0.31815
40000,0.3182
40000,0.31825
40000,0.3183
40000,0.31835
40000,0.3184
40000,0.31845
40000,0.3185
40000,0.31855
40000,0.3186
40000,0.31865
40000,0.3187
40000,0.31875
40000,0.3188
40000,0.31885
40000,0.3189
40000,0.31895
40000,0.319
40000,0.31905
40000,0.3191
40000,0.31915
40000,0.3192
40000,0.31925
40000,0.3193
40000,0.31935
40000,0.3194
40000,0.31945
40000,0.3195
40000,0.31955
40000,0.3196
40000,0.31965
40000,0.3197
40000,0.31975
40000,0.3198
40000,0.31985
40000,0.3199
40000,0.31995
40000,0.32
40000,0.32005
40000,0.3201
40000,0.32015
40000,0.3202
40000,0.32025
40000,0.3203
40000,0.32035
40000,0.3204
40000,0.32045
40000,0.3205
40000,0.32055
40000,0.3206
40000,0.32065
40000,0.3207
40000,0.32075
40000,0.3208
40000,0.32085
40000,0.3209
40000,0.32095
40000,0.321
40000,0.32105
40000,0.3211
40000,0.32115
40000,0.3212
40000,0.32125
40000,0.3213
40000,0.32135
40000,0.3214
40000,0.32145
40000,0.3215
40000,0.32155
40000,0.3216
40000,0.32165
40000,0.3217
40000,0.32175
40000,0.3218
40000,0.32185
40000,0.3219
40000,0.32195
40000,0.322
40000,0.32205
40000,0.3221
40000,0.32215
40000,0.3222
40000,0.32225
40000,0.3223
40000,0.32235
40000,0.3224
40000,0.32245
40000,0.3225
40000,0.32255
40000,0.3226
40000,0.32265
40000,0.3227
40000,0.32275
40000,0.3228
40000,0.32285
40000,0.3229
40000,0.32295
40000,0.323
40000,0.32305
40000,0.3231
40000,0.32315
40000,0.3232
40000,0.32325
40000,0.3233
40000,0.32335
40000,0.3234
40000,0.32345
40000,0.3235
40000,0.32355
40000,0.3236
40000,0.32365
40000,0.3237
40000,0.32375
40000,0.3238
40000,0.32385
40000,0.3239
40000,0.32395
40000,0.324
40000,0.32405
40000,0.3241
40000,0.32415
40000,0.3242
40000,0.32425
40000,0.3243
40000,0.32435
40000,0.3244
40000,0.32445
40000,0.3245
40000,0.32455
40000,0.3246
40000,0.32465
40000,0.3247
40000,0.32475
40000,0.3248
40000,0.32485
40000,0.3249
40000,0.32495
40000,0.325
40000,0.32505
40000,0.3251
40000,0.32515
40000,0.3252
40000,0.32525
40000,0.3253
40000,0.32535
40000,0.3254
40000,0.32545
40000,0.3255
40000,0.32555
40000,0.3256
40000,0.32565
40000,0.3257
40000,0.32575
40000,0.3258
40000,0.32585
40000,0.3259
40000,0.32595
40000,0.326
40000,0.32605
40000,0.3261
40000,0.32615
40000,0.3262
40000,0.32625
40000,0.3263
40000,0.32635
40000,0.3264
40000,0.32645
40000,0.3265
40000,0.32655
40000,0.3266
40000,0.32665
40000,0.3267
40000,0.32675
40000,0.3268
40000,0.32685
40000,0.3269
40000,0.32695
40000,0.327
40000,0.32705
40000,0.3271
40000,0.32715
40000,0.3272
40000,0.32725
40000,0.3273
40000,0.32735
40000,0.3274
40000,0.32745
40000,0.3275
40000,0.32755
40000,0.3276
40000,0.32765
40000,0.3277
40000,0.32775
40000,0.3278
40000,0.32785
40000,0.3279
40000,0.32795
40000,0.328
40000,0.32805
40000,0.3281
40000,0.32815
40000,0.3282
40000,0.32825
40000,0.3283
40000,0.32835
40000,0.3284
40000,0.32845
40000,0.3285
40000,0.32855
40000,0.3286
40000,0.32865
40000,0.3287
40000,0.32875
40000,0.3288
40000,0.32885
40000,0.3289
40000,0.32895
40000,0.329
40000,0.32905
40000,0.3291
40000,0.32915
40000,0.3292
40000,0.32925
40000,0.3293
40000,0.32935
40000,0.3294
40000,0.32945
40000,0.3295
40000,0.32955
40000,0.3296
40000,0.32965
40000,0.3297
40000,0.32975
40000,0.3298
40000,0.32985
40000,0.3299
40000,0.32995
40000,0.33
40000,0.33005
40000,0.3301
40000,0.33015
40000,0.3302
40000,0.33025
40000,0.3303
40000,0.33035
40000,0.3304
40000,0.33045
40000,0.3305
40000,0.33055
40000,0.3306
40000,0.33065
40000,0.3307
40000,0.33075
40000,0.3308
40000,0.33085
40000,0.3309
40000,0.33095
40000,0.331
40000,0.33105
40000,0.3311
40000,0.33115
40000,0.3312
40000,0.33125
40000,0.3313
40000,0.33135
40000,0.3314
40000,0.33145
40000,0.3315
40000,0.33155
40000,0.3316
40000,0.33165
40000,0.3317
40000,0.33175
40000,0.3318
40000,0.33185
40000,0.3319
40000,0.33195
40000,0.332
40000,0.33205
40000,0.3321
40000,0.33215
40000,0.3322
40000,0.33225
40000,0.3323
40000,0.33235
40000,0.3324
40000,0.33245
40000,0.3325
40000,0.33255
40000,0.3326
40000,0.33265
40000,0.3327
40000,0.33275
40000,0.3328
40000,0.33285
40000,0.3329
40000,0.33295
40000,0.333
40000,0.33305
40000,0.3331
40000,0.33315
40000,0.3332
40000,0.33325
40000,0.3333
40000,0.33335
40000,0.3334
40000,0.33345
40000,0.3335
40000,0.33355
40000,0.3336
40000,0.33365
40000,0.3337
40000,0.33375
40000,0.3338
40000,0.33385
40000,0.3339
40000,0.33395
40000,0.334
40000,0.33405
40000,0.3341
40000,0.33415
40000,0.3342
40000,0.33425
40000,0.3343
40000,0.33435
40000,0.3344
40000,0.33445
40000,0.3345
40000,0.33455
40000,0.3346
40000,0.33465
40000,0.3347
40000,0.33475
40000,0.3348
40000,0.33485
40000,0.3349
40000,0.33495
40000,0.335
40000,0.33505
40000,0.3351
40000,0.33515
40000,0.3352
40000,0.33525
40000,0.3353
40000,0.33535
40000,0.3354
40000,0.33545
40000,0.3355
40000,0.33555
40000,0.3356
40000,0.33565
40000,0.3357
40000,0.33575
40000,0.3358
40000,0.33585
40000,0.3359
40000,0.33595
40000,0.336
40000,0.33605
40000,0.3361
40000,0.33615
40000,0.3362
40000,0.33625
40000,0.3363
40000,0.33635
40000,0.3364
40000,0.33645
40000,0.3365
40000,0.33655
40000,0.3366
40000,0.33665
40000,0.3367
40000,0.33675
40000,0.3368
40000,0.33685
40000,0.3369
40000,0.33695
40000,0.337
40000,0.33705
40000,0.3371
40000,0.33715
40000,0.3372
40000,0.33725
40000,0.3373
40000,0.33735
40000,0.3374
40000,0.33745
40000,0.3375
40000,0.33755
40000,0.3376
40000,0.33765
40000,0.3377
40000,0.33775
40000,0.3378
40000,0.33785
40000,0.3379
40000,0.33795
40000,0.338
40000,0.33805
40000,0.3381
40000,0.33815
40000,0.3382
40000,0.33825
40000,0.3383
40000,0.33835
40000,0.3384
40000,0.33845
40000,0.3385
40000,0.33855
40000,0.3386
40000,0.33865
40000,0.3387
40000,0.33875
40000,0.3388
40000,0.33885
40000,0.3389
40000,0.33895
40000,0.339
40000,0.33905
40000,0.3391
40000,0.33915
40000,0.3392
40000,0.33925
40000,0.3393
40000,0.33935
40000,0.3394
40000,0.33945
40000,0.3395
40000,0.33955
40000,0.3396
40000,0.33965
40000,0.3397
40000,0.33975
40000,0.3398
40000,0.33985
40000,0.3399
40000,0.33995
40000,0.34
40000,0.34005
40000,0.3401
40000,0.34015
40000,0.3402
40000,0.34025
40000,0.3403
40000,0.34035
40000,0.3404
40000,0.34045
40000,0.3405
40000,0.34055
40000,0.3406
40000,0.34065
40000,0.3407
40000,0.34075
40000,0.3408
40000,0.34085
40000,0.3409
40000,0.34095
40000,0.341
40000,0.34105
40000,0.3411
40000,0.34115
40000,0.3412
40000,0.34125
40000,0.3413
40000,0.34135
40000,0.3414
40000,0.34145
